8213	BAY PARKWAY	11214	LANDAU REAL ESTATE
822	FLATBUSH AVENUE	11226	PR
824	54 STREET	11220	BATCH DENNIS MANAGEMENT CO
824	LEXINGTON AVENUE	11221	THROOP UNITS LLC
824	54 STREET	11220	BATCH DENNIS MANAGEMENT CO
824	EAST NEW YORK AVENUE	11203	PROSPECT DEVELOPERS II
825	WEST 179 STREET	10033	PR
825	MORRISON AVENUE	10473	SPIGRO MANAGEMENT LLC
825	WEST 179 STREET	10033	PR
825	3 AVENUE	10022	DURST ORGANIZATION
825	SURF AVENUE	11224	PR
825	39 STREET	11232	W&L GROUP DEVELOPMENT INC
825	39 STREET	11232	PLATINUM SERVICES NY LLC
825	39 STREET	11232	W&L GROUP DEVELOPMENT INC
825	SURF AVENUE	11224	PR
825	39 STREET	11232	W&L GROUP DEVELOPMENT INC
825	FATHER CAPODANNO BOULEVARD	10305	PR
825	PROSPECT PLACE	11216	PR
825	3 AVENUE	10022	DURST ORGANIZATION
825	7 AVENUE	10019	NOUVEAU ELEVATOR
825	DEKALB AVENUE	11221	FRANKLIN EQUITY HOLDING LLC
825	DEKALB AVENUE	11221	FRANKLIN EQUITY HOLDING LLC
826	4 AVENUE	11232	US DEV & MGMT
826	49 STREET	11220	PR
826	4 AVENUE	11232	US DEV & MGMT
826	4 AVENUE	11232	US DEV & MGMT
827	RIVERSIDE DRIVE	10032	COMPREHENSIVE DESIGNS
829	TILDEN STREET	10467	SKF GENERAL CONTRACTORS
83	AVENUE A	10009	PARK SQUARE ASSOCIATES INC.
83	TAYLOR STREET	11249	ROTAVELE ELEVATOR
83	3 AVENUE	11217	ASP
83-00	TALBOT STREET	11415	QUEEN MARY ANNE CORP
83-02	CORNISH AVENUE	11373	PR
83-02	CORNISH AVENUE	11373	PR
83-05	98 STREET	11421	CONTRACTOR SERVICES
83-11	139 STREET	11435	ARAS PROPERTIES
83-11	139 STREET	11435	ARAS PROPERTIES
83-12	118 STREET	11415	H. DONNER PE
83-15	98 STREET	11421	SCMANAGEMENT04@GMAIL.COM
83-25	98 STREET	11421	SCMANAGEMENT04@GMAIL.COM
83-25	VIETOR AVENUE	11373	SCMANAGEMENT04@GMAIL.COM
83-25	VIETOR AVENUE	11373	SCMANAGEMENT04@GMAIL.COM
83-28	DANIELS STREET	11435	ACCREDITED HOME ELEVATOR CO.
83-52	TALBOT STREET	11415	VISION ENTERPRISEWS
83-55	WOODHAVEN BOULEVARD	11421	SCMANAGEMENT04@GMAIL.COM
83-64	TALBOT STREET	11415	VISION ENTERPRISEWS
83-67	116 STREET	11418	ARIES CONSTRUCTION
83-67	116 STREET	11418	ARIES CONSTRUCTION
83-71	WOODHAVEN BOULEVARD	11421	PR
83-84	116 STREET	11418	PR
830	FLATBUSH AVENUE	11226	DEVELOPING NY STATE
830	THIRD AVENUE	10022	MP 830 THIRD AVENUE, LLC
830	HICKSVILLE ROAD	11691	LOWVOLT TECH ENTERPRISES III INC
830	HICKSVILLE ROAD	11691	LOWVOLT TECH ENTERPRISES III INC
830	FLATBUSH AVENUE	11226	DEVELOPING NY STATE
831	MONROE STREET	11221	JL WORKS INC
832	40 STREET	11232	SUNLIGHT CONSTRUCTION AA
832	57 STREET	11220	832 BUILDINGLLC
832	EASTERN PARKWAY	11213	JEWISH LEARNING INSTITUTE
833	39 STREET	11232	W&L GROUP DEVELOPMENT INC
833	39 STREET	11232	W&L GROUP DEVELOPMENT INC
833	39 STREET	11232	W&L GROUP DEVELOPMENT INC
833	39 STREET	11232	W&L GROUP DEVELOPMENT INC
834	62 STREET	11220	PR
834	5 AVENUE	10065	PR
834	8 AVENUE	10019	FIFTY FIRST-CAPITOL ASSOCIATES, L.P
834	8 AVENUE	10019	FIFTY FIRST-CAPITOL ASSOCIATES, L.P
834	PACIFIC STREET	11238	HAPPY LIVING DEVELOPMENT LLC
834	8 AVENUE	10019	FIFTY FIRST-CAPITOL ASSOCIATES, L.P
835	59 STREET	11220	PR
835	OCEAN AVENUE	11226	WES CANCEL ELEVATOR DRAFTSMAN
835	OCEAN AVENUE	11226	WES CANCEL ELEVATOR DRAFTSMAN
836	58 STREET	11220	PR
839	TILDEN STREET	10467	PR
839	59 STREET	11220	PR
839	TILDEN STREET	10467	PR
839	TILDEN STREET	10467	PR
84	5 AVENUE	10011	REPUBLIC BANK
84	14 STREET	11215	MAR CONSTRUCTION NY CORP
84	SANDS STREET	11201	BREAKING GROUND
84	2 AVENUE	10003	ROTAVELE ELEVATOR
84	5 AVENUE	10011	NOUVEAU ELEVATOR
84	WITHERS STREET	11211	STEREO LEASING, INC
84	SANDS STREET	11201	BREAKING GROUND
84	SANDS STREET	11201	BREAKING GROUND
84	SANDS STREET	11201	BREAKING GROUND
84	SANDS STREET	11201	BREAKING GROUND
84	SANDS STREET	11201	BREAKING GROUND
84	SANDS STREET	11201	BREAKING GROUND
84	SANDS STREET	11201	BREAKING GROUND
84	SANDS STREET	11201	BREAKING GROUND
84-02	101 STREET	11418	PR
84-02	101 STREET	11418	PR
84-03	LANDER STREET	11435	YJL 3 EAST 17TH STREET LLC
84-03	LANDER STREET	11435	YJL 3 EAST 17TH STREET LLC
84-10	153 AVENUE	11414	PR
84-11	ELMHURST AVENUE	11373	GOLDEN 8 MAPLE LLC
84-11	ELMHURST AVENUE	11373	GOLDEN 8 MAPLE LLC
84-20	153 AVENUE	11414	PR
84-23	MANTON STREET	11435	PR
84-29	155 AVENUE	11414	PR
84-37	RADNOR ROAD	11432	402 BROADWAY CORP
84-40	153 AVENUE	11414	PR
840	12 AVENUE	10019	PR
840	FULTON STREET	11238	TITAN REALTY & CONSTRUCTION
840	51 STREET	11220	LENDY MANAGEMENT INC
840	5 AVENUE	11232	NYC SCHOOL CONSTRUCTION AUTHORITY
8401	RIDGE BOULEVARD	11209	HOLY CROSS CHUCH
841	MADISON STREET	11221	TTN
842	6 AVENUE	10001	842 ENTERPRISES INC.
842	6 AVENUE	10001	ROTAVELE ELEVATOR
8424	DITMAS AVENUE	11236	NATIONALGRID
8424	DITMAS AVENUE	11236	NATIONALGRID
8424	DITMAS AVENUE	11236	NATIONALGRID
8424	DITMAS AVENUE	11236	NATIONALGRID
843	54 STREET	11220	PR
844	ST ANNS AVENUE	10456	PR
845	3 AVENUE	10022	CAPITAL ONE
845	58 STREET	11220	YANG HO REALTY INC.
846	SAINT NICHOLAS AVENUE	10031	WINDSOR AR, INC
846	49 STREET	11220	JOSEPH LAZAR
847	ST NICHOLAS AVENUE	10031	OTIS ELEVATOR CO
847	EAST 27 STREET	11210	LAZARUS REALTY
848	LORIMER STREET	11222	GRAND STREET DEVELOPMENT
848	LORIMER STREET	11222	GRAND STREET DEVELOPMENT
848	7 AVENUE	10019	CENTENNIAL ELEVATOR INDUSTRIES, INC
848	LORIMER STREET	11222	GRAND STREET DEVELOPMENT
848	7 AVENUE	10019	CENTENNIAL ELEVATOR INDUSTRIES, INC
848	LORIMER STREET	11222	GRAND STREET DEVELOPMENT
849	53 STREET	11220	NY DRILLING INC
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	3 STREET	11231	STERLING TOWN EQUITIES
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	JAY STREET	11201	ROTAVELE ELEVATOR
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	JAY STREET	11201	ROTAVELE ELEVATOR
85	JAY STREET	11201	ROTAVELE ELEVATOR
85	JAY STREET	11201	ROTAVELE ELEVATOR
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	RUTLEDGE STREET	11249	543 BEDFORD REALTY
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	JAY STREET	11201	ROTAVELE ELEVATOR
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	PALMETTO STREET	11221	PENNROSE, LLC
85	JAY STREET	11201	ROTAVELE ELEVATOR
85	BEACH 216 STREET	11697	BREEZY POINT COOPERATIVE, INC.
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85	JAY STREET	11201	ROTAVELE ELEVATOR
85	JAY STREET	11201	PLATFORM SOLUTIONS INC.
85-05	35 AVENUE	11372	COMPREHENSIVE DESIGNS
85-05	102 STREET	11418	NYC SCHOOL CONSTRUCTION AUTHORITY
85-14	BROADWAY	11373	PAMELA DELORME
85-15	139 STREET	11435	SOLSTICE RESIDENTIAL GROUP, LLC
85-15	101 AVENUE	11416	LIBERTY 1 GROUP, LLC.
85-15	101 AVENUE	11416	LIBERTY 1 GROUP, LLC.
85-15	101 AVENUE	11416	LIBERTY 1 GROUP, LLC.
85-18	118 STREET	11415	JRC MANAGEMENT LLC
85-18	118 STREET	11415	JRC MANAGEMENT LLC
85-20	ELMHURST AVENUE	11373	CENTRE REALTY
85-25	120 STREET	11415	BRONSTEIN PROPERTIES LLC
85-25	68 ROAD	11374	PR
85-31	120 STREET	11415	BRONSTEIN PROPERTIES LLC
85-45	96 STREET	11421	OTIS ELEVATOR CO
85-50	FOREST PARKWAY	11421	COMPREHENSIVE DESIGNS
85-50	FOREST PARKWAY	11421	COMPREHENSIVE DESIGNS
850	ST NICHOLAS AVENUE	10031	2NDRENAISSANCEHOLDINGSTRUST
850	HYLAN BOULEVARD	10305	CONGREGATION OF THE DAUGHTERS OF DI
850	3 AVENUE	11232	LIBERTY ELEVATOR CORPORATION
8505	102 STREET	11418	NYCSCA
851	EAST 19 STREET	11230	PR
8520	FOSTER AVENUE	11236	OTIS ELEVATOR CO
853	59 STREET	11220	PR
853	ELSMERE PLACE	10460	ALMA REALTY CORP
853	LEXINGTON AVENUE	11221	PR
855	60 STREET	11220	PR
855	EAST 167 STREET	10459	STRUCTURE KING INC
856	WASHINGTON AVENUE	11238	PR
856	WASHINGTON AVENUE	11238	PR
856	WASHINGTON AVENUE	11238	PR
856	WASHINGTON AVENUE	11238	PR
857	HORNADAY PLACE	10460	Z&M PROPERTIES
859	MYRTLE AVENUE	11206	OWNERS REP
859	CONCOURSE VILLAGE WEST	10451	RATHOD
859	MYRTLE AVENUE	11206	EMPIRE ID
859	CONCOURSE VILLAGE WEST	10451	TRI BOROUGH SCAFFOLDING
859	CONCOURSE VILLAGE WEST	10451	TRI BOROUGH SCAFFOLDING
859	57 STREET	11220	BATCH DENNIS MANAGEMENT CO
859	CONCOURSE VILLAGE WEST	10451	RATHOD
86	WALKER STREET	10013	ROTAVELE ELEVATOR
86-01	23 AVENUE	11369	VAUGHN COLLEGE OF AERONAUTICS AND T
86-10	109 STREET	11418	VENTURE NY PROPERTY MANAGEMENT
86-10	109 STREET	11418	VENTURE NY PROPERTY MANAGEMENT
86-15	ELMHURST AVENUE	11373	MILLER & MILLER
86-15	BROADWAY	11373	GRANDVIEW TOWERS COOPERATIVE INC.
86-15	ROCKAWAY BOULEVARD	11416	OTIS ELEVATOR CO
86-16	BROADWAY	11373	NEW GOLDEN SPARKLING SUPERMARKET
86-20	CORONA AVENUE	11373	ARCH 31 LLC
86-29	155 AVENUE	11414	PR
86-40	122 STREET	11418	ON-TRAC CONSTRUCTION ASSOCIATES INC
860	BROADWAY	10003	PR
860	BROADWAY	10003	PR
860	PUTNAM AVENUE	11221	SD 2 INC
860	BROADWAY	10003	PR
860	BROADWAY	10003	PR
860	PACIFIC STREET	11238	CO-CATHEDRAL OF ST. JOSEPH
860	GRAND CONCOURSE	10451	PR
8609	20 AVENUE	11214	PR
8609	20 AVENUE	11214	PR
861	AVENUE Z	11235	PR
861	PUGSLEY AVENUE	10473	URBAN EDGE PROPERTIES
861	PUGSLEY AVENUE	10473	URBAN EDGE PROPERTIES
862	DEKALB AVENUE	11221	DEERGROW DEVELOPERS
862	UNION STREET	11215	KMR MANAGEMENT INC.
8622	BAY PARKWAY	11214	LUCKY 8622 CONDOMINIUM INC.
863	43 STREET	11232	CTI MANAGEMENT CO
863	TODT HILL ROAD	10304	PR
863	65 STREET	11220	ZEE JAY REALTY CO.
863	TODT HILL ROAD	10304	PR
8634	17 AVENUE	11214	PR
8639	BAY PARKWAY	11214	J WASSER & CO
8639	BAY PARKWAY	11214	J WASSER & CO
8639	BAY PARKWAY	11214	J WASSER & CO
865	59 STREET	11220	PR
866	EAST TREMONT AVENUE	10460	URBAN HEALTH PLAN,INC,
867	53 STREET	11220	MZXGROUPINC@GMAIL.COM
868	NEW YORK AVENUE	11203	SIGNATURE ELEVATOR MAINTENANCE INC
869	EAST 147 STREET	10455	OTIS ELEVATOR CO
869	MYRTLE AVENUE	11206	EMPIRE ID
869	MYRTLE AVENUE	11206	OWNERS REP
87	ST NICHOLAS PLACE	10032	ALL CITY REALTY
87	LAFAYETTE STREET	10013	Dowtown Community TV Center
87	RICHARDSON STREET	11211	LIBERTY ELEVATOR CORPORATION
87	5 AVENUE	10003	DEZER PROPERTIES
87	WEST 119 STREET	10026	DIXON PROJECTS
87	5 AVENUE	10003	DEZER PROPERTIES
87	ST NICHOLAS PLACE	10032	ALL CITY REALTY
87-01	34 AVENUE	11372	JOHN B. LOVETT & ASSOCIATES, LTD
87-09	QUEENS BOULEVARD	11373	TARGET
87-10	34 AVENUE	11372	JOHN B. LOVETT & ASSOC.
87-12	58 AVENUE	11373	PLAZA8758LLC
87-12	58 AVENUE	11373	PLAZA8758LLC
87-13	HOMELAWN STREET	11432	ADM CONSTRUCTION
87-14	116 STREET	11418	THE WAVECREST MGT TEAM
87-16	121 STREET	11418	SNL CONSTRUCTION, LLC
87-46	123 STREET	11418	ALPHAPOINTE
87-47	111 STREET	11418	CHURCH CONSTRUCTORS, INC.
87-65	171 STREET	11432	VIKRAM CONSTRUCTION, INC.
870	NEW YORK AVENUE	11203	SIGNATURE ELEVATOR MAINTENANCE INC
870	MADISON AVENUE	10021	FRIEDLAND PROPERTIES
870	MADISON AVENUE	10021	FRIEDLAND PROPERTIES
870	GATES AVENUE	11221	PR
870	FIFTH AVENUE	10065	870 5 AVE OWNERS CORP
870	FIFTH AVENUE	10065	870 5 AVE OWNERS CORP
8701	4 AVENUE	11209	EXOTIC DESIGN & WIRE LLC
8701	4 AVENUE	11209	EXOTIC DESIGN & WIRE LLC
8702	RIDGE BOULEVARD	11209	PR
871	8 AVENUE	10019	RUDD REALTY
871	1 AVENUE	10017	GERMAN MISSION TO THE UN
871	1 AVENUE	10017	GERMAN MISSION TO THE UN
8720	18 AVENUE	11214	PR
873	BROADWAY	10003	MEYER EQUITIES LLC
873	PACIFIC STREET	11238	EAST RIVER PARTNERS LLC
873	BROADWAY	10003	MEYER EQUITIES LLC
873	PACIFIC STREET	11238	EAST RIVER PARTNERS LLC
873	BROADWAY	10003	OLE & STEEN
874	BROADWAY	10003	THE MACINTYRE BUILDING CORPORATION
874	BROADWAY	10003	THE MACINTYRE BUILDING CORPORATION
874	EAST 9 STREET	11230	MNC GENERAL CONTRACTORS
874	BROADWAY	10003	THE MACINTYRE BUILDING CORPORATION
875	MORRISON AVENUE	10473	SPIGRO MANAGEMENT LLC
875	4 AVENUE	11232	MINT DEVELOPMENT CORP.
876	EAST 180 STREET	10460	GUARDSMAN ELEVATOR CO., INC.
876	EAST 180 STREET	10460	GUARDSMAN ELEVATOR CO., INC.
876	60 STREET	11220	98 CONSTRUCTION INC.
8760	26 AVENUE	11214	BASIC GROUPS CORP
877	3 AVENUE	10022	NOUVEAU ELEVATOR
877	3 AVENUE	10022	NOUVEAU ELEVATOR
877	BAY RIDGE AVENUE	11220	COMPREHENSIVE DESIGNS
877	3 AVENUE	10022	NOUVEAU ELEVATOR
878	PARK AVENUE	10075	CENTENNIAL ELEVATOR INDUSTRIES, INC
878	PARK AVENUE	10075	CENTENNIAL ELEVATOR INDUSTRIES, INC
878	PARK AVENUE	10075	CENTENNIAL ELEVATOR INDUSTRIES, INC
879	63 STREET	11220	YONG HU LLC
88	WITHERS STREET	11211	RYBAK DEVELOPMENT AND CON
88	WALKER STREET	10013	88 CITY DEVELOPMENT LLC
88	LEXINGTON AVENUE	11238	CHISTOPHER TEETER, RA
88	NORTH 5 STREET	11249	ACKY INC
88	WALL STREET	10005	ACTIUM DEVELOPMENT COMPANY
88	AMITY STREET	11201	KF BROCK, LLC
88	AMITY STREET	11201	KF BROCK, LLC
88	PINE STREET	10005	ORIENT OVERSEAS ASSOCIATES
88	UNIVERSITY PLACE	10003	CBRE INC
88	WALKER STREET	10013	88 CITY DEVELOPMENT LLC
88	WALL STREET	10005	ACTIUM DEVELOPMENT COMPANY
88	WALL STREET	10005	ACTIUM DEVELOPMENT COMPANY
88	WALKER STREET	10013	88 CITY DEVELOPMENT LLC
88	WALKER STREET	10013	88 CITY DEVELOPMENT LLC
88	WALL STREET	10005	ACTIUM DEVELOPMENT COMPANY
88	WALKER STREET	10013	88 CITY DEVELOPMENT LLC
88	WALKER STREET	10013	88 CITY DEVELOPMENT LLC
88	PINE STREET	10005	ORIENT OVERSEAS ASSOCIATES
88	PINE STREET	10005	ORIENT OVERSEAS ASSOCIATES
88-01	34 AVENUE	11372	JOHN B. LOVETT & ASSOC.
88-01	34 AVENUE	11372	JOHN B. LOVETT & ASSOC.
88-01	34 AVENUE	11372	JOHN B. LOVETT & ASSOC.
88-05	171 STREET	11432	ZARA REALTY HOLDING CORP.
88-08	JUSTICE AVENUE	11373	GRAND CONSTRUCTION & DEVELOPMENT GR
88-08	JUSTICE AVENUE	11373	GRAND CONSTRUCTION & DEVELOPMENT GR
88-08	JUSTICE AVENUE	11373	GRAND CONSTRUCTION & DEVELOPMENT GR
88-08	JUSTICE AVENUE	11373	GRAND CONSTRUCTION & DEVELOPMENT GR
88-08	JUSTICE AVENUE	11373	GRAND CONSTRUCTION & DEVELOPMENT GR
88-08	JUSTICE AVENUE	11373	GRAND CONSTRUCTION & DEVELOPMENT GR
88-10	34 AVENUE	11372	JOHN B. LOVETT & ASSOC.
88-12	QUEENS BOULEVARD	11373	CLS PROJECT SOLUTIONS, INC.
88-28	51 AVENUE	11373	PR
88-39	163 STREET	11432	OTIS ELEVATOR CO
88-56	162 STREET	11432	NT FIRST DECORATION INC
880	THIERIOT AVENUE	10473	CAMBER PROPERTY GROUP
880	EAST 147 STREET	10455	BRONX AFFORDABLE HOLDINGS LLC
880	EAST 147 STREET	10455	BRONX AFFORDABLE HOLDINGS LLC
880	THIERIOT AVENUE	10473	CAMBER PROPERTY GROUP
880	EAST 147 STREET	10455	BRONX AFFORDABLE HOLDINGS LLC
880	EAST 147 STREET	10455	BRONX AFFORDABLE HOLDINGS LLC
880	BOYNTON AVENUE	10473	SPIGRO MANAGEMENT LLC
880	BROADWAY	10003	LIBERTY ELEVATOR CORPORATION
880	68 STREET	11220	COMPREHENSIVE DESIGNS
880	EAST 147 STREET	10455	BRONX AFFORDABLE HOLDINGS LLC
880	BROADWAY	10003	LIBERTY ELEVATOR CORPORATION
881	ERSKINE STREET	11239	CHATEAU GC LLC
881	LEXINGTON AVENUE	11221	PRO-H DEVELOPMENT INC
881	LEXINGTON AVENUE	11221	PRO-H DEVELOPMENT INC
881	ERSKINE STREET	11239	CHATEAU GC LLC
881	EAST GUN HILL ROAD	10467	PR
881	ERSKINE STREET	11239	CHATEAU GC LLC
884	WEST END AVENUE	10025	ACUITY CAPITAL PARTNERS
885	GRAND STREET	11211	885 DEVELOPMENT LLC
885	ROGERS AVENUE	11226	ARTIST CONSTRUCTION LLC
885	ROGERS AVENUE	11226	ARTIST CONSTRUCTION LLC
885	GRAND STREET	11211	885 DEVELOPMENT LLC
885	GRAND STREET	11211	885 DEVELOPMENT LLC
885	EASTERN PARKWAY	11213	CENTRAL YESHIVA TOMCHEI TMIMIM
885	ROGERS AVENUE	11226	ARTIST CONSTRUCTION LLC
885	FLATBUSH AVENUE	11226	885 FLATBUSH ASSOCIATES
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	BROADWAY	11206	BLUSTONE CONTRACTING LLC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	BROADWAY	11206	BLUSTONE CONTRACTING LLC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	BROADWAY	11206	BLUSTONE CONTRACTING LLC
886	DAHILL ROAD	11204	EXPRESS BUILDERS JB INC
886	BROADWAY	11206	BLUSTONE CONTRACTING LLC
887	LEXINGTON AVENUE	11221	PROSPECT DEVELOPERS II
888	MAIN STREET	10044	BOZZUTO MANAGEMENT COMPANY
888	BROADWAY	10003	LIBERTY ELEVATOR CORPORATION
888	LORIMER STREET	11222	EMPIRE PROJECTS, INC.
888	MAIN STREET	10044	BOZZUTO MANAGEMENT
888	MAIN STREET	10044	BOZZUTO MANAGEMENT
888	LORIMER STREET	11222	EMPIRE PROJECTS, INC.
888	BROADWAY	10003	LIBERTY ELEVATOR CORPORATION
888	BROADWAY	10003	LIBERTY ELEVATOR CORPORATION
888	BROADWAY	10003	LIBERTY ELEVATOR CORPORATION
888	EAST   56 STREET	11234	REHOBOTH OPEN BIBLE CHURCH
89	PATCHEN AVENUE	11221	STAR REALTY CORP
89	GRAND STREET	11249	OTIS ELEVATOR CO
89	SOUTH STREET	10038	THE HOWARD HUGHES-CORPORATION
89	GRAND STREET	11249	OTIS ELEVATOR CO
89	GRAND STREET	11249	OTIS ELEVATOR CO
89	NORTH 4 STREET	11249	APT DEVELOPERS
89	BANK STREET	10014	LEFT BANK APT CORP.
89	SOUTH STREET	10038	NEW YORK CITY ECONOMIC DEVELOPMENT
89	7 AVENUE	10011	BUCHBINDER & WARREN LLC
89	SOUTH STREET	10038	NEW YORK CITY ECONOMIC DEVELOPMENT
89	SOUTH STREET	10038	NEW YORK CITY ECONOMIC DEVELOPMENT
89	SOUTH STREET	10038	NEW YORK CITY ECONOMIC DEVELOPMENT
89-00	23 AVENUE	11369	THE KOREAN CHURCH OF QUEENS
89-02	SUTPHIN BOULEVARD	11435	ROTAVELE ELEVATOR
89-10	35 AVENUE	11372	ALMA REALTY CORP
89-10	35 AVENUE	11372	ALMA REALTY CORP
89-10	WHITNEY AVENUE	11373	ANTONIOS FEGGOUDAKIS R. E. MGMT.
89-15	144 STREET	11435	ZARA REALTY HOLDING CORP.
89-23	43 AVENUE	11373	DOE/DSF VERTICAL TRANSPORTATION SYS
89-24	164 STREET	11432	PR
89-27	WHITNEY AVENUE	11373	10-87 JACKSON AVENUE LLC
89-31	161 STREET	11432	89-31 JAMAICA LLC
89-31	161 STREET	11432	89-31 JAMAICA LLC
89-34	VAN WYCK EXPRESSWAY	11418	JHMC
89-46	164 STREET	11432	OTIS ELEVATOR CO
89-46	164 STREET	11432	OTIS ELEVATOR CO
89-46	164 STREET	11432	OTIS ELEVATOR CO
89-46	164 STREET	11432	OTIS ELEVATOR CO
89-48	164 STREET	11432	OTIS ELEVATOR CO
89-56	162 STREET	11432	GREATER JAMAICA DEVE
89-60	164 STREET	11432	FIRST JAMAICA COMMUNITY AND URBAN D
890	BROADWAY	10003	BALLET TECH
890	BROADWAY	10003	AMC THEATRES
890	BROADWAY	10003	AMC THEATRES
8902	RIDGE BOULEVARD	11209	VISITATION MONASTERY
8902	5 AVENUE	11209	OTIS ELEVATOR CO
8902	5 AVENUE	11209	OTIS ELEVATOR CO
8902	5 AVENUE	11209	OTIS ELEVATOR CO
8902	RIDGE BOULEVARD	11209	VISITATION MONASTERY
8902	5 AVENUE	11209	OTIS ELEVATOR CO
8902	5 AVENUE	11209	OTIS ELEVATOR CO
8902	5 AVENUE	11209	OTIS ELEVATOR CO
891	NOSTRAND AVENUE	11225	PROPERTY SERVICES LLC
891	PARK AVENUE	10075	PR
892	METROPOLITAN AVENUE	11211	ATTRI ENTERPRISES, INC
893	BROADWAY	10003	JONES LANG LA SALLE
894	BROADWAY	10003	JUSTIN MANAGEMENT
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	METROPOLITAN AVENUE	11211	ATTRI ENTERPRISES, INC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
894	FOUNTAIN AVENUE	11208	CHATEAU GC LLC
896	INTERVALE AVENUE	10459	ST VINCENTE DEPAUL NURSING HOME
896	INTERVALE AVENUE	10459	ST VINCENTE DEPAUL NURSING HOME
896	INTERVALE AVENUE	10459	ST VINCENTE DEPAUL NURSING HOME
896	INTERVALE AVENUE	10459	ST VINCENTE DEPAUL NURSING HOME
896	INTERVALE AVENUE	10459	ST VINCENTE DEPAUL NURSING HOME
897	MONTGOMERY STREET	11213	5899 REALTY LLC
897	MONTGOMERY STREET	11213	5899 REALTY LLC
897	BROADWAY	11206	OTIS ELEVATOR CO
8973	BAY PARKWAY	11214	NOUVEAU ELEVATOR
8973	BAY PARKWAY	11214	KOHL'S DEPARTMENT STORES
8973	BAY PARKWAY	11214	KOHL'S DEPARTMENT STORES
8973	BAY PARKWAY	11214	NOUVEAU ELEVATOR
8973	BAY PARKWAY	11214	NOUVEAU ELEVATOR
8973	BAY PARKWAY	11214	NOUVEAU ELEVATOR
9	ROCKEFELLER PLAZA	10020	TISHMAN SPEYER
9	GRACIE SQUARE	10028	VERCO PROPERTIES
9	WEST 57 STREET	10019	SOLOW MANAGEMENT CORPORATION
9	DEKALB AVENUE	11201	S&E BRIDGE & SCAFFOLD LLC
9	EAST 38 STREET	10016	SCMANAGEMENT04@GMAIL.COM
9	EAST 67 STREET	10065	WG PROJECT MANGEMENT
9	WEST 53 STREET	10019	THE MUSEUM OF MODERN ART (MOMA)
9	EAST 78 STREET	10075	KACE REALTY 9E LLC
9	WEST 53 STREET	10019	THE MUSEUM OF MODERN ART (MOMA)
9	DEKALB AVENUE	11201	S&E BRIDGE & SCAFFOLD LLC
9	EAST 67 STREET	10065	WG PROJECT MANGEMENT
9	EAST 74 STREET	10021	EMMANUEL FAMILY LLC
9	EAST 36 STREET	10016	THE CHETRIT GROUP
9	EAST 94 STREET	10128	AMCC CORP
9	DEKALB AVENUE	11201	S&E BRIDGE & SCAFFOLD LLC
9	DEKALB AVENUE	11201	S&E BRIDGE & SCAFFOLD LLC
9	WEST 57 STREET	10019	SOLOW MANAGEMENT CORPORATION
9	EAST 93 STREET	10128	CTYHSE LLC
9	DEKALB AVENUE	11201	S&E BRIDGE & SCAFFOLD LLC
9	WEST 57 STREET	10019	SOLOW MANAGEMENT CORPORATION
9	DEKALB AVENUE	11201	S&E BRIDGE & SCAFFOLD LLC
9	ORCHARD STREET	10002	ROCKLEDGE SCAFFOLD CORP
9	THAYER STREET	10040	ALMA REALTY CORP
9	ELM PLACE	11201	1199 NATIONAL BENRFT FUNDS
9	WEST 57 STREET	10019	SOLOW MANAGEMENT CORPORATION
9	EAST 74 STREET	10021	EMMANUEL FAMILY LLC
9	DEKALB AVENUE	11201	JDS CONSTRUCTION GROUP LLC
9	WEST 16 STREET	10011	IRVINE REALTY GROUP
9	WEBERS COURT	11235	DAVID FONT
