58-06	SPRINGFIELD BOULEVARD	11364
58-06	187 STREET	11365
58-06	186 ST	11365
58-07	32 AVENUE	11377
58-07	METROPOLITAN AVE	11385
58-07	OCEANIA ST	11364
58-07	183 STREET	11365
58-07	47 AVE.	11377
58-07A	183 STREET	11365
58-07B	183 STREET	11365
58-08	134 STREET	11355
58-08	CLEARVIEW EXPRESSWAY	11364
58-08	MYRTLE AVE	11385
58-08	264 STREET	11362
58-09	32 AVENUE	11377
58-09	SEABURY STREET	11373
58-09	183 STREET	11365
58-09A	183 STREET	11365
58-09B	183 STREET	11365
58-09C	183 STREET	11365
58-10	SEABURY STREET	11373
58-10A	59 STREET	11378
58-11	155 STREET	11355
58-11	32 AVENUE	11377
58-11	183 STREET	11365
58-11	192 STREET	11365
58-11	203RD STREET	11364
58-12	212 STREET	11364
58-12	77 PLACE	11379
58-13	150 STREET	11355
58-13	183 STREET	11365
58-13	213TH STREET	11364
58-13	34 AVENUE	11377
58-14	75 STREET	11373
58-14	186 STREET	11365
58-15	VAN CLEEF STREET	11368
58-15	219 STREET	11364
58-15	183 STREET	11365
58-15	69 AVE	11385
58-16	218 STREET	11364
58-16	229 STREET	11364
58-17	183 STREET	11365
58-17	220 ST	11364
58-18	201 STREET	11364
58-19	189 STREET	11365
58-19	77 PLACE	11373
58-19	183 STREET	11365
58-19	58 PLACE	11378
58-20	229 STREET	11364
58-20	255 ST	11362
58-20	197 STREET	11365
58-20	196 PLACE	11365
58-21	183 STREET	11365
58-21	155 ST	11355
58-21	214 ST	11364
58-21A	183 STREET	11365
58-21B	183 STREET	11365
58-22	256TH ST	11362
58-22	256TH STREET	11362
58-22	229 STREET	11364
58-23	189 STREET	11365
58-25	220TH STREET	11364
58-26	83 STREET	11379
58-27	84 STREET	11379
58-28	220 STREET	11364
58-28	MAIN STREET	11355
58-29	220TH STREET	11364
58-29	69 LANE	11378
58-30	78 STREET	11379
58-30	254TH STREET	11362
58-30	215 ST	11364
58-30	76 STREET	11379
58-31	155 STREET	11355
58-31	155 STREET	11355
58-31	211 STREET	11364
58-31	188TH. STREET	11365
58-32	VAN CLEEF STREET	11368
58-33	220TH STREET	11364
58-33	136 ST	11355
58-33	57TH STREET	11378
58-34	75 STREET	11373
58-34	85 ST	11379
58-34	MAIN STREET	11355
58-34	192 ST	11365
58-34	187 ST	11365
58-34GAR	85 ST	11379
58-35	COLLEGE POINT BLVD	11355
58-36	254 STREET	11362
58-37	146 ST	11355
58-37	COLLEGE POINT BLVD	11355
58-37	COLLEGE POINT BOULEVARD	11355
58-38	215 STREET	11364
58-38	187 STREET	11365
58-39	196 PLACE	11365
58-39	207 STREET	11364
58-39	210 ST	11364
58-40	VAN CLEEF STREET	11368
58-41	63 STREET	11378
58-41	187 STREET	11365
58-42	255 STREET	11362
58-42	255 STREET	11362
58-43	255TH STREET	11362
58-43	255TH STREET	11362
58-43	254 ST	11362
58-43 GAR	254 STREET	11362
58-46	77TH PLACE	11379
58-46	77TH PLACE	11379
58-47	57 STREET	11378
58-47	254 STREET	11362
58-47	254 STREET	11362
58-48	255 STREET	11362
58-48	255 STREET	11362
58-49	44 AVE	11377
58-51	255TH STREET	11362
58-51	255TH STREET	11362
58-52	212TH STREET	11364
58-53	214 ST	11364
58-55	55 STREET	11378
58-57	44TH AVENUE	11377
58-59	208TH ST	11364
58-60	PAGE PLACE	11378
58-60	HEWLETT STREET	11362
58-61	55TH STREET	11378
58-64	78 AVENUE	11385
58-71	57 ROAD	11378
58-75	57 ROAD	11378
58-75	MAURICE AVENUE	11378
58-77	55 STREET	11378
58-85	58 AVENUE	11378
58-86	GRAND AVENUE	11378
580	73 STREET	11209
580	EAST   21 STREET	11226
580	CARROLL STREET	11215
580	GRAND STREET	11206
580	SCHROEDERS AVENUE	11239
580	MACDONOUGH ST	11233
580	WOODROW ROAD	10312
580	WOODROW ROAD	10312
580	QUINCY STREET	11221
580	LINCOLN AVENUE	10306
5801	FOSTER AVENUE	11234
5801	FOSTER AVE	11234
5802	3 AVENUE	11220
5803	6 AVE	11220
5803	7TH AVENUE	11220
5805	215 STREET	11364
5806	6TH AVE	11220
581	ACADEMY STREET	10034
581	VAN BUREN	11221
581	PUTNAM AVE	11221
581	OCEAN PARKWAY	11218
581	AZTEC PLACE	11691
581	WOOLLEY AVENUE	10314
581	E 81 ST	11236
5811	6 AVENUE	11220
5812	6 AVE	11220
5812	6TH AVE	11220
5813	6 AVE	11220
5815	6 AVE	11220
5815	15TH AVE	11219
5816	FORT HAMILTON PARKWAY	11219
5816	13TH AVENUE	11219
5816	13TH AVENUE	11219
5816	FORT HAMILTON PARKWAY	11219
5817	6TH AVENUE	11220
5817	15 AVE	11219
5818	6 AVE	11220
582	WEST  183 STREET	10033
582	MORRIS PARK AVE	10460
582	EAST FORDHAM ROAD	10458
582	SCHROEDERS AVENUE	11239
582	SENECA AVENUE	11385
582	LAFAYETTE AVENUE	11205
582	YETMAN AVENUE	10307
582	20TH STREET	11218
582	19 STREET	11218
5820	7 AVE	11220
5822	6 AVE	11220
5822	186 STREET	11365
5825	BROADWAY	10463
583	LORIMER STREET	11211
583	KINGS HIGHWAY	11223
583	BROADWAY	10012
583	DEAN STREET	11238
583	DRIGGS AVENUE	11211
583	VAN BUREN	11221
583	LINCOLN PLACE	11216
583	DRIGGS AVENUE	11211
583	PUTNAM AVENUE	11221
583	FRANKLIN AVENUE	11238
583	MARCY AVENUE	10312
584	CARROLL STREET	11215
584	WASHINGTON AVENUE	11238
584	SCHROEDERS AVENUE	11239
584	10 STREET	11215
584	CEDAR HILL ROAD	11691
585	SNEDIKER AVENUE	11207
585	10TH STREET	11215
585	HUDSON STREET	10014
585	EAST  163 STREET	10456
585	PUTNAM AVENUE	11221
585	PARK PLACE	11238
585	NORTH GANNON AVENUE	10314
585	VETERANS ROAD WEST	10309
585	CLERMONT AVENUE	10307
585	CLERMONT AVENUE	10307
585	WALES AVENUE	10455
585	ELDERT LN	11208
5851	AMBOY ROAD	10309
5851	AMBOY ROAD	10309
5854	AMBOY ROAD	10309
5855	CATALPA AVENUE	11385
5855	AMBOY ROAD	10309
5855	AMBOY ROAD	10309
5858	AMBOY ROAD	10309
586	GULF AVENUE	10314
586	GULF AVENUE	10314
586	GULF AVENUE	10314
586	COURT STREET	11231
586	SCHROEDERS AVENUE	11239
586	CONDUIT BLVD	11208
586	GRAND ST.	11211
586	5 STREET	11215
586	BAINBRIDGE STREET	11233
586	BAY STREET	10304
586	EAST 32 STREET	11210
586	GREELEY AVE.	10306
586	WARWICK STREET	11207
586	QUINCY STREET	11221
586	RATHBUN AVENUE	10312
586	LINWOOD STREET	11208
587	LEXINGTON AVENUE	11221
587	11 STREET	11215
587	5TH STREET	11215
587	CENTRAL AVE	11207
587	MARCY AVENUE	10312
588	EAST FORDHAM ROAD	10458
588	BROOKLYN AVENUE	11203
588	SCHROEDERS AVENUE	11239
588	MYRTLE AVE	11205
588	BAY RIDGE PARKWAY	11209
588	STERLING PLACE	11238
588	FRANKLIN AVENUE	11238
588	WOOLEY AVENUE	10314
588	WARWICK STREET	11207
589	5TH AVENUE	10017
589	EIGHTH AVENUE	10018
589	FRANKLIN AVENUE	11216
589	EAST NEW YORK AVENUE	11225
589	CENTRAL AVE	11207
589	7 STREET	11215
589	CLERMONT AVENUE	10307
589	ROCKAWAY AVENUE	11212
589	PUTNAM AVENUE	11221
589	LAMONT AVENUE	10312
58A	VERNON AVENUE	11206
59	MIDDAGH STREET	11201
59	LINCOLN PLACE	11217
59	MONTROSE AVENUE	11206
59	HALL AVENUE	10314
59	WEST 128 STREET	10027
59	EAST 126 ST	10035
59	BARTON AVENUE	10306
59	RICE AVENUE	10314
59	JOHN STREET	10038
59	CANAL ST	10002
59	KENT STREET	11222
59	HARRISON AVENUE	11211
59	ORIENT AVENUE	11211
59	FROST STREET	11211
59	HILLSIDE AVENUE	11697
59	OPAL LANE	10309
59	PLUMTREE LANE	10309
59	BRYSON AVENUE	10302
59	GRANT PLACE	10306
59	GRANT PLACE	10306
59	BROOKSIDE LOOP	10309
59	FILLMORE STREET	10301
59	ACKERMAN STREET	10308
59	VAN BRUNT STREET	10312
59	VAN BRUNT STREET	10312
59	RIVERSIDE LANE	10302
59	CRAIG AVENUE	10307
59	MONARCH COURT	10314
59	MARINE WAY	10306
59	WHEELER AVENUE	10314
59	WHITEHALL STREET	10306
59	TENAFLY PLACE	10312
59	TENAFLY PLACE	10312
59	ENFIELD PLACE	10306
59	BURGUNDY LOOP	10304
59	WEINER STREET	10309
59	DELAWARE AVENUE	10304
59	NUGENT STREET	10306
59	WEST   17 ROAD	11693
59	CHESTER AVENUE	10312
59	WEST 46TH STREET	10036
59	RAPELYE STREET	11231
59	BELWOOD LOOP	10307
59	STERLING STREET	11225
59	PAIDGE AVE	11222
59-01	PARSONS BOULEVARD	11365
59-01	55 STREET	11378
59-07	138TH STREET	11355
59-07	163 STREET	11365
59-07	LAWRENCE  ST	11355
59-09	71 AVENUE	11385
59-10	146 ST	11355
59-10	MAIN STREET	11355
59-10	XENIA STREET	11368
59-11	146TH STREET	11355
59-11	70 STREET	11378
59-12	159 STREET	11365
59-12	159 STREET	11365
59-12	161 STREET	11365
59-12	146 ST	11355
59-12	160 STREET	11365
59-14	MASPETH AVENUE	11378
59-14	MAIN STREET	11355
59-14	LAWRENCE STREET	11355
59-14	LAWRENCE STREET	11355
59-15	37 AVE	11377
59-15	146 STREET	11355
59-16	MAIN STREET	11355
59-16	99TH STREET	11368
59-17	JUNCTION BOULEVARD	11368
59-17	KISSENA BLVD	11355
59-17	146 STREET	11355
59-18	154 PLACE	11355
59-20	160TH STREET	11365
59-20	160TH STREET	11365
59-21	41 AVENUE	11377
59-22	41 AVENUE	11377
59-25	XENIA STREET	11368
59-25	KISSENA BOULEVARD	11355
59-26	159STREET	11365
59-27	55 STREET	11378
59-28	NORMAN ST	11385
59-29	174 ST	11365
59-30	GRAND AVE	11378
59-32	164 STREET	11365
59-33	155 STREET	11355
59-33	155 STREET	11355
59-35	MENAHAN STREET	11385
59-37	MENAHAN STREET	11385
59-40GAR	57TH ROAD	11378
59-42	159 STREET	11365
59-46	MADISON STREET	11385
59-53	56 AVENUE	11378
59-53	56 AVENUE	11378
59-56	55TH DRIVE	11378
59-67	69 STREET	11378
59-86	GRAND AVE.	11378
59-95	58TH AVENUE	11378
590	GATEWAY CENTER BLVD	10451
590	GATEWAY CENTER BOULEVARD	10451
590	SCHROEDERS AVENUE	11239
590	11TH STREET	11215
590	SMITH STREET	11231
590	GATEWAY DRIVE	11239
590	DELAFIELD AVENUE	10310
590	ST MARKS AVENUE	11216
590	FULTON STREET	11217
590	SMITH STREET	11231
5901	13 AVENUE	11219
5901	7TH AVENUE	11220
5901	8TH AVENUE	11220
5901	12 AVENUE	11219
5901	12 AVENUE	11219
5902	18 AVE	11204
5902	11 AVENUE	11219
5903	SUMMERFIELD STREET	11385
5904	5 AVENUE	11220
5905	CHURCH AVENUE	11203
5906	11 AVENUE	11219
5907	7TH AVE	11220
5908	21ST AVENUE	11204
591	BROADWAY	10012
591	WASHINGTON AVENUE	11238
591	KINGSTON AVE	11203
591	CENTRAL AVE	11207
591	FOREST AVE	10310
591	ANNADALE ROAD	10312
591	5TH AVE	11215
591	MARCY AVENUE	10312
591	PUTNAM AVENUE	11221
5910	11 AVENUE	11219
5910	20 AVENUE	11204
5913	20 AVE	11204
5913	FLATLANDS AVE	11234
5914	TYNDALL AVENUE	10471
5914	BEACH CHANNEL DRIVE	11692
5914	9 AVENUE	11220
5915	20 AVE	11204
5916	TYNDALL AVENUE	10471
5916	20TH AVENUE	11204
5916	FOSTER AVE	11234
5918	TYNDALL AVENUE	10471
5919	FLATLANDS AVE	11234
592	WALES AVENUE	10455
592	SCHROEDERS AVENUE	11239
592	EAST 22 STREET	11226
592	10 STREET	11215
592	WOOLLEY AVENUE	10314
592	9 AVENUE	10036
592	EAST 7TH STREET	11218
5923	161 STREET	11365
5923	71ST AVE	11385
593	LORIMER STREET	11211
593	EAST    2 STREET	11218
593	WASHINGTON AVENUE	11238
593	11TH STREET	11215
593	MCDONALD AVE	11218
593	CENTRAL AVE	11207
593	JEFFERSON AVENUE	11221
593	EAST 2 STREET	11218
593	CONEY ISLAND AVENUE	11218
593	DAHILL ROAD	11218
593	ST MARKS AVENUE	11216
5935	BROADWAY	10463
593A	CENTRAL AVE	11207
594	MARCY AVENUE	11206
594	BROADWAY	10012
594	BROADWAY	10012
594	BUSHWICK AVENUE	11206
594	SCHROEDERS AVENUE	11239
594	EAST 53RD STREET	11203
594	DEAN STREET	11238
594	WOOLLEY AVENUE	10314
594	FRANKLIN AVENUE	11238
594	POWELL STREET	11212
595	BROADWAY	10012
595	11TH AVE.	10036
595	FIFTH AVENUE	10017
595	CENTRAL AVE	11207
595	MYRTLE AVE	11205
595	MCDONOUGH STREET	11233
595	BALTIC STREET	11217
595	MYRTLE AVE	11205
595	VERMONT STREET	11207
5959	BROADWAY	10463
5959	BROADWAY	10463
595A	CENTRAL AVE	11207
596	EAST 170 STREET	10456
596	SCHROEDERS AVENUE	11239
596	QUINCY STREET	11221
596	E 19 ST	11226
596	WASHINGTON AVENUE	11238
596	EAST 32 STREET	11210
596	POWELL STREET	11212
596	METROPOLITAN AVENUE	10301
596GAR	METROPOLITAN AVENUE	10301
597	VANDERBILT AVE	11238
597	CENTRAL AVE	11207
597A	CENTRAL AVE	11207
598	FOSTER ROAD	10309
598	BROADWAY	10012
598	EAST 167 STREET	10456
598	SCHROEDERS AVENUE	11239
598	QUINCY STREET	11221
598	CARROLL ST	11215
598	JEFFERSON AVENUE	11221
598	NAUGHTON AVENUE	10305
598GAR	FOSTER ROAD	10309
599	HEGEMAN AVENUE	11207
599	VANDERBILT AVE	11238
599	LEX AVENUE	10022
599	GRAND CONCOURSE	10451
599	CENTRAL AVE	11207
599	SIXTH AVE	11215
599	WOOLEY AVENUE	10314
599	MYRTLE AVE	11205
599	WEST  187 STREET	10033
59G	DELAWARE AVENUE	10304
5A	ISLAND POINT	10464
6	HAVENS PLACE	11233
6	SUMMERFIELD PLACE	10303
6	FRANK COURT	11229
6	PLATT STREET	10038
6	LEE AVENUE	11211
6	SPENCER PL	11216
6	WATER STREET	10004
6	ST MARYS AVENUE	10305
6	WEST 83 STREET	10024
6	LEASON PLACE	10314
6	LA FORGE PLACE	10302
6	WEST   52 STREET	10019
6	YORK STREET	10013
6	BEDFORD STREET	10014
6	WEST 74TH STREET	10023
6	WEST 48TH STREET	10036
6	MORTON STREET	10014
6	WEST 74 STREET	10023
6	FRANK COURT	11229
6	ARLINGTON PLACE	11216
6	WYCKOFF AVENUE	11237
6	GRACE COURT ALLEY	11201
6	STRONG PL	11231
6	WYTHE LANE	11249
6	BEACH 219 STREET	11697
6	ARCADIA WALK	11697
6	STATE ROAD	11697
6	FULTON WALK	11697
6	HUDSON WALK	11697
6	IRVING WALK	11697
6	BAYVIEW WALK	11697
6	TRYON AVENUE	10312
6	SWEETWATER AVENUE	10308
6	NICHOLAS STREET	10301
6	CHATHAM STREET	10312
6	BRIGHTON STREET	10307
6	TOPPING STREET	10306
6	WINSLOW PLACE	10312
6	REYNOLDS STREET	10305
6	THOMPSON PLACE	10305
6	EAST 126TH STREET	10035
6	BEACH 32 STREET	11691
6	CANTERBURY AVENUE	10314
6	SOUTH OXFORD ST	11217
6	ST. JOHNS AVENUE	10305
6	SUTTON SQUARE	10022
6	EAST 10TH STREET	10003
6	HUNTER AVENUE	10306
6	VULCAN STREET	10305
6	STANWIX STREET	11206
6	EMERSON COURT	10304
6	GOLLER PLACE	10314
6-02	CLINTONVILLE STREET	11357
6-02	160 STREET	11357
6-07	150TH PLACE	11357
6-08	COLLEGE PLACE	11356
6-11	125 STREET	11356
6-11	125 STREET	11356
6-12	125 STREET	11356
6-12	125TH STREET	11356
6-15	COLLEGE POINT BLVD	11356
6-19	ELVIRA AVENUE	11691
6-20	127TH STREET	11356
6-31	150 PLACE	11357
6-34	159 STREET	11357
6-34	159 STREET	11357
6-43	OAK DRIVE	11691
60	WILLIAM STREET	10304
60	GRATTAN STREET	11237
60	WEST 124TH STREET	10027
60	WEST 111 STREET	10026
60	EAST 93 STREET	11212
60	92ND STREET	11209
60	ROMER ROAD	10304
60	EAST   12 STREET	10003
60	WEST  130 STREET	10037
60	WEST 36TH STREET	10018
60	EAST BROADWAY	10002
60	WALL STREET	10005
60	MADISON AVENUE	10010
60	W 83 STREET	10024
60	WINTERS STREET	10464
60	VERMONT STREET	11207
60	BEACON COURT	11229
60	GREENPOINT AVENUE	11222
60	BAY 35 STREET	11214
60	NORTH 1ST STREET	11249
60	POWERS ST.	11211
60	SOUTH 2ND STREET	11249
60	JEFFERSON STREET	11206
60	PLUMTREE LANE	10309
60	NORTH BURGHER AVENUE	10310
60	NICHOLAS AVENUE	10302
60	HOUSMAN AVENUE	10303
60	OCONNOR AVENUE	10314
60	MONARCH COURT	10314
60	SWEETGUM LANE	10314
60	ERASTINA PLACE	10303
60	OCONNOR AVENUE	10314
60	BEDFORD AVENUE	10306
60	BURGUNDY LOOP	10304
60	GLENDALE AVENUE	10304
60	SOUTH BRIDGE STREET	10309
60	BUTLER TERRACE	10301
60	DEVOE ST	11211
60	AVENUE C	10009
60	WALL STREET	10005
60	RIVERSIDE BOULEVARD	10069
60	WASHINGTON SQUARE SOUTH	10012
60	WEST 11TH STREET	10011
60	VAN DUZER STREET	10301
60	WALL STREET	10005
60	SUMMIT STREET	11231
60	LYNHURST AVENUE	10305
60	EAST 54 STREET	10022
60	EAST   54 STREET	10022
60	BERKSHIRE LANE	10309
60	HEMPSTEAD AVENUE	10306
60	WINHAM AVENUE	10306
60	EAST   55 STREET	10022
60	PURDY PLACE	10309
60	HICKORY AVENUE	10305
60	WEST 184TH STREET	10468
60	NORTH 6 STREET	11249
60	WEST 83RD STREET	10024
60	BERKELEY PLACE	11217
60 GAR	WILLIAM STREET	10304
60 GARAGE	HICKORY AVENUE	10305
60-01	31ST AVENUE	11377
60-01	138 STREET	11355
60-02	MAIN STREET	11355
60-02	WOODSIDE AVENUE	11377
60-02	56TH AVENUE	11378
60-02	LAWRENCE STREET	11355
60-02	BLEECKER STREET	11385
60-04	CALLOWAY ST	11368
60-04	172 STREET	11365
60-04	172 STREET	11365
60-05	246 PLACE	11362
60-05	246 PLACE	11362
60-06	55 DRIVE	11378
60-06	56TH AVENUE	11378
60-06	246TH PLACE	11362
60-06	27 AVE	11377
60-06	172 STREET	11365
60-06	172 STREET	11365
60-07	MYRTLE AVE	11385
60-08	56TH AVENUE	11378
60-10	60 STREET	11378
60-10	56TH AVENUE	11378
60-10	146 STREET	11355
60-11	171 STREET	11365
60-11	QUEENS BOULEVARD	11377
60-11	171 STREET	11365
60-11	146 STREET	11355
60-11	39 AVE	11377
60-11	82ND STREET	11379
60-13	68 AVENUE	11385
60-14	78 STREET	11379
60-14	171 STREET	11365
60-15	FRESH POND ROAD	11378
60-15	MAIN STREET	11355
60-15	255 STREET	11362
60-15	LITTLE NECK PARKWAY	11362
60-16	76 STREET	11373
60-16	60TH PLACE	11378
60-17	56 ROAD	11378
60-18	60TH PLACE	11378
60-18	56TH AVENUE	11378
60-20	CATALPA AVENUE	11385
60-20	MARATHON PARKWAY	11362
60-20	71 STREET	11378
60-20	MARATHON PARKWAY	11362
60-20	60TH PLACE	11378
60-20	56 ROAD	11378
60-22	70TH  AVENUE	11385
60-22	72ND STREET	11378
60-26	MARATHON PKWY	11362
60-26	MARATHON PKWY	11362
60-28	78 AVE	11385
60-28	78 AVE	11385
60-29	264 STREET	11362
60-31	PUTNAM AVE	11385
60-35	83 PLACE	11379
60-38	68 STREET	11378
60-38	68 RD	11385
60-38	68TH STREET	11378
60-39	77 PLACE	11379
60-39	67 AVE	11385
60-42	78 STREET	11379
60-42	PALMETTO ST	11385
60-43	MADISON STREET	11385
60-43	255 STREET	11362
60-44	69 AVENUE	11385
60-55	59 DRIVE	11378
60-55	74TH ST	11379
60-62	69TH LANE	11378
60-63	69 AVENUE	11385
60-65	55TH STREET	11378
60-69	70 AVENUE	11385
60-69	72 STREET	11378
60-74	METROPOLITAN AVENUE	11385
60-80	MYRTLE AVENUE	11385
60-80	MYRTLE AVE	11385
60-85	68 AVENUE	11385
60-93	FLUSHING AVE	11378
60-94	FLUSHING AVENUE	11378
600	FOSTER ROAD	10309
600	2ND STREET	11215
600	E. FORDHAM ROAD	10458
600	WEST   42 STREET	10036
600	EAST 6TH STREET	10009
600	BROADWAY	10012
600	THIRD AVENUE	10016
600	LEXINGTON AVENUE	10022
600	EAST  138 STREET	10454
600	EAST 181 STREET	10457
600	SCHROEDERS AVENUE	11239
600	OCEANVIEW AVENUE	11697
600	GULF AVENUE	10314
600	EAST 138 STREET	10454
600	NAUGHTON AVENUE	10305
600	WEST DRIVE	11363
600	OAK TERRACE	10454
600	METROPOLITAN AVENUE	10301
6001	27 AVE	11377
6003	8 AVENUE	11220
6004	16 AVENUE	11204
600GAR	FOSTER ROAD	10309
601	10TH AVENUE	10036
601	ST MARKS AVE	11216
601	LIBERTY AVE	11207
601	WEST   57 STREET	10019
601	EAST  163 STREET	10456
601	EAST 156 STREET	10455
601	BARBEY STREET	11207
601	DAHILL ROAD	11218
601	METROPOLITAN AVENUE	10301
601	VILLA AVENUE	10302
601	CROSS BAY BLVD	11693
601	KATAN AVENUE	10312
6010	16 AVENUE	11204
6013	13 AVENUE	11219
6013	7 AVENUE	11220
6013	9 AVENUE	11220
6014	16 AVENUE	11204
6016	5TH AVENUE	11220
6018	18TH AVENUE	11204
602	W 147TH ST	10031
602	9TH AVENUE	10036
602	MEAD STREET	10460
602	MANHATTAN AVENUE	11222
602	SCHROEDERS AVENUE	11239
602	SEAVIEW AVENUE	10305
602	OAK TERRACE	10454
6020	16 AVENUE	11204
6020	FIELDSTON ROAD	10471
6023	FORT HAMILTON PARKWAY	11219
6023	FORT HAMILTON PARKWAY	11219
6024	14 AVENUE	11219
603	WALTON AVENUE	10451
603	4 AVENUE	11215
603	SEVENTH STREET	11215
603	WEST 187 ST	10033
603	MOTHER GASTON BOULEVARD	11212
603	FIRST AVENUE	10016
603	WEST   50 STREET	10019
6033A	HUXLEY AVE	10471
6033A	HUXLEY AVE	10471
6033B	HUXLEY AVE	10471
6033B	HUXLEY AVE	10471
604	EAST 96TH STREET	11236
604	RAMONA AVENUE	10309
604	WEST  157 STREET	10032
604	SCHROEDERS AVENUE	11239
604	IRVING AVE	11237
604	UNION STREET	11215
604	CROSS BAY BLVD	11693
604	WOOLLEY AVENUE	10314
6044	TYNDALL AVENUE	10471
605	WEST 125 STREET	10027
605	PARK AVENUE	10065
605	WEST 48TH STREET	10036
605	W 218 STREET	10034
605	PARK AVENUE	10065
605	FIFTH AVENUE	10017
605	MARCY AVENUE	11206
605	6 AVENUE	11215
605	DECATUR STREET	11233
605	7 STREET	11215
605	WEST 129TH STREET	10027
605	WEST 42 STREET	10036
6052	BLEECKER ST	11385
606	WEST 47 STREET	10036
606	EAST  242 STREET	10470
606	MEAD STREET	10460
606	MONTGOMERY STREET	11225
606	CARROLL STREET	11215
606	SCHROEDERS AVENUE	11239
606	WEST 115 STREET	10025
606	KING AVENUE	10464
607	HANCOCK STREET	11233
607	HUDSON STREET	10014
607	W 161ST STREET	10032
607	MARCY AVENUE	11206
607	QUINCY STREET	11221
607	JEFFERSON AVENUE	11221
607A	VANDERBILT AVENUE	11238
608	WEST  149 STREET	10031
608	ST JOHNS PLACE	11238
608	EAST FORDHAM ROAD	10458
608	SCHENECTADY AVENUE	11203
608	SCHROEDERS AVENUE	11239
608	WEST 47 STREET	10036
608	WILLOUGHBY AVE	11206
608	MONTGOMERY STREET	11225
6085	STRICKLAND AVENUE	11234
6085	STRICKLAND AVENUE	11234
609	EAST  156 STREET	10455
609	FOUNTAIN AVENUE	11208
609	WASHINGTON AVE	11238
609	QUINCY STREET	11221
609	ST. JOHNS PLACE	11238
609	BEACH    9 STREET	11691
609	JACKSON AVENUE	10455
61	BACHE AVENUE	10306
61	EASTERN PKWY	11238
61	WEST 104 STREET	10025
61	WYTHE AVENUE	11249
61	CANAL ST	10002
61	ISLAND POINT	10464
61	EAST   80 STREET	10021
61	5 AVENUE	10003
61	EAST 3RD STREET	10003
61	WEST 37 STREET	10018
61	WEST 83RD STREET	10024
61	CHRYSTIE STREET	10002
61	DIVISION AVENUE	11249
61	WYTHE AVENUE	11249
61	JAVA STREET	11222
61	BEAUMONT STREET	11235
61	MELROSE STREET	11206
61	PLUMTREE LANE	10309
61	KENSINGTON AVENUE	10305
61	WINANT PLACE	10309
61	EL CAMINO LOOP	10309
61	CYPRESS AVENUE	10301
61	BROOKSIDE LOOP	10309
61	SOMMERS LANE	10314
61	RIVERSIDE LANE	10302
61	BOGERT AVENUE	10314
61	NEUTRAL AVENUE	10306
61	MARINE WAY	10306
61	WHEELER AVENUE	10314
61	BURGUNDY LOOP	10304
61	ALBERTA AVENUE	10314
61	DARE COURT	11229
61	AYMAR AVENUE	10301
61	SECOND STREET	11231
61	BANK STREET	10014
61	UTICA WALK	11697
61	REMSEN STREET	10304
61	CANTON AVENUE	10312
61	TIOGA WALK	11697
61	REMSEN STREET	10304
61	NORTHFIELD AVENUE	10303
61	SCHAEFER STREET	11207
61	MONTROSE AVENUE	11206
61	TROUTMAN STREET	11206
61	BERGEN STREET	11201
61	CROSBY STREET	10012
61	MALCOLM X BLVD	11221
61-00	FRANCIS LEWIS BLVD	11365
61-03	FRESH POND RD.	11379
61-04	LAUREL HILL BOULEVARD	11377
61-04	LAUREL HILL BOULEVARD	11377
61-05	75TH PLACE	11379
61-06	76 STREET	11379
61-07	75 PLACE	11379
61-07	MASPETH AVENUE	11378
61-10	182 STREET	11365
61-11	172 ST	11365
61-11	CLOVERDALE BLVD	11364
61-11	CLOVERDALE BLVD	11364
61-11	172 STREET	11365
61-11	134TH STREET	11367
61-11	165 STREET	11365
61-11 GAR	134TH STREET	11367
61-12	162ND STREET	11365
61-12	182 STREET	11365
61-13	165 STREET	11365
61-15	METROPOLITAN AVENUE	11385
61-15	218 STREET	11364
61-15	168 STREET	11365
61-15	184 STREET	11365
61-15	165 STREET	11365
61-15 GARAGE	168 STREET	11365
61-16	LAUREL HILL BLVD.	11377
61-16	71 STREET	11379
61-16	MAIN STREET	11367
61-17	MENAHAN STREET	11385
61-17	218 STREET	11364
61-17	168 STREET	11365
61-17 GARAGE	168 STREET	11365
61-18	182 STREET	11365
61-18	173RD  ST	11365
61-18	220 ST	11364
61-18 GAR	182 STREET	11365
61-19	190 STREET	11365
61-19	159 STREET	11365
61-20	170 ST	11365
61-20	220 STREET	11364
61-21	161 STREET	11365
61-21	159 STREET	11365
61-21	138 STREET	11367
61-21	156 STREET	11367
61-22	170 ST	11365
61-22	182 ST	11365
61-23	165 STREET	11365
61-23	214TH STREET	11364
61-23	214TH STREET	11364
61-23	159 ST	11365
61-25	184 STREET	11365
61-25	184 STREET	11365
61-25	BELL BLVD	11364
61-25	BELL BLVD	11364
61-25	169 STREET	11365
61-25	169 STREET	11365
61-25	56 AVENUE	11378
61-27	78TH STREET	11379
61-27	186 ST	11365
61-27	80TH STREET	11379
61-27	231 STREET	11364
61-27	231 STREET	11364
61-27	184 STREET	11365
61-27	184 STREET	11365
61-27	CLOVERDALE BLVD	11364
61-27	CLOVERDALE BLVD	11364
61-27	56 AVENUE	11378
61-28	64 STREET	11379
61-28	FRESH MEADOW LANE	11365
61-29	231 STREET	11364
61-29	231 STREET	11364
61-29	163RD STREET	11365
61-30	159 ST	11365
61-30	159 ST	11365
61-30	85 STREET	11379
61-30	55 DRIVE	11378
61-30GAR	55 DRIVE	11378
61-31	211 STREET	11364
